Inspection ID,DBA Name,AKA Name,License #,Facility Type,Risk,Address,City,State,Zip,Inspection Date,Inspection Type,Results,Violations,Latitude,Longitude,Location
2099006,"LA V BAKERY, INC","LA V BAKERY, INC",2550054,Bakery,Risk 2 (Medium),2338 S KEDZIE AVE ,CHICAGO,IL,60623,10/17/2017,License Re-Inspection,Pass,"18. NO EVIDENCE OF RODENT OR INSECT OUTER OPENINGS PROTECTED/RODENT PROOFED, A WRITTEN LOG SHALL BE MAINTAINED AVAILABLE TO THE INSPECTORS - Comments: CORRECTEDNO EVIDENCE OF FLIES ON SITE | 19. OUTSIDE GARBAGE WASTE GREASE AND STORAGE AREA; CLEAN, RODENT PROOF, ALL CONTAINERS COVERED - Comments: CORRECTEDGARBAGE CONTAINER NOW ON SITE | 21. * CERTIFIED FOOD MANAGER ON SITE WHEN POTENTIALLY HAZARDOUS FOODS ARE  PREPARED AND SERVED - Comments: CORRECTEDJOSE REYES HAS TAKEN SANITATION CLASS AND PASSED EXAM ON 9-23-17 | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: CORRECTED",41.8487905,-87.70531098,"(41.84879049508066, -87.70531098155864)"
2099003,JOLLY PUMPKIN PIZZERIA & BREWERY,JOLLY PUMPKIN PIZZERIA & BREWERY,2542552,Restaurant,Risk 3 (Low),5215 S HARPER AVE ,CHICAGO,IL,60616,10/17/2017,License,Pass,,41.80058037,-87.58893178,"(41.800580373689755, -87.58893178370808)"
2098995,"11 DINING, LLC",FOODA SWITCHING STATIONS,2559668,Restaurant,Risk 1 (High),440 S LA SALLE ST ,CHICAGO,IL,60605,10/17/2017,License Re-Inspection,Pass,"18. NO EVIDENCE OF RODENT OR INSECT OUTER OPENINGS PROTECTED/RODENT PROOFED, A WRITTEN LOG SHALL BE MAINTAINED AVAILABLE TO THE INSPECTORS - Comments: Violation corrected. Log book has been provided for inspection.  | 19. OUTSIDE GARBAGE WASTE GREASE AND STORAGE AREA; CLEAN, RODENT PROOF, ALL CONTAINERS COVERED - Comments: Violation corrected. Facility has a letter from building management stating agreement to use building garbage removal service. ",41.87588847,-87.63188472,"(41.87588847004054, -87.63188472119873)"
2098993,KENNEDY KING COLLEGE,KENNEDY KING COLLEGE,2419579,Restaurant,Risk 1 (High),6343 S HALSTED ST ,CHICAGO,IL,60621,10/17/2017,Canvass,Pass w/ Conditions,"3. POTENTIALLY HAZARDOUS FOOD MEETS TEMPERATURE REQUIREMENT DURING STORAGE, PREPARATION DISPLAY AND SERVICE - Comments: FOUND POTENTIALLY HAZARDOUS FOODS AT IMPROPER TEMPERATURES DURING STORAGE.  FOUND RAW CHICKEN, RAW TURKEY PATTIES AND RAW BEEF AT 51.9F, 50.2F AND 50.9F IN THE FRONT GRILL AREA COOLER.  INSTRUCTED THAT ALL POTENTIALLY HAZARDOUS FOODS MUST BE MAINTAINED AT 40F OR BELOW AT ALL TIMES.  FOOD WAS DISCARDED BY EMPLOYEE WEIGHING AT 10 LBS VALUE $60.  CRITICAL VIOLATION 7-38-005(A). | 21. * CERTIFIED FOOD MANAGER ON SITE WHEN POTENTIALLY HAZARDOUS FOODS ARE  PREPARED AND SERVED - Comments: NO CITY OF CHICAGO FOOD SANITATION CERTIFICATE POSTED ON PREMISES.  MUST HAVE VALID CITY OF CHICAGO FOOD SANITATION CERTIFICATES POSTED AT ALL TIMES FOR MANAGERS ON DUTY.  SERIOUS VIOLATION 7-38-012 ISSUED. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: MUST CLEAN AND MAINTAIN THE FOLLOWING:  EXTERIOR SURFACES OF COOKING EQUIPMENT TO REMOVE GREASE (FRYERS, GRILL), INTERIOR BOTTOMS OF FRYERS, INTERIORS OF REFRIGERATION UNITS, CAN OPENER AT PREP TABLE, INTERIOR OF STOVE AND INTERIOR PANEL OF ICE MACHINE. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: MUST CLEAN FLOORS UNDER AROUND AND BEHIND COOKING EQUIPMENT TO REMOVE GREASE.  CLEAN FLOORS AROUND UNDER AND BEHIND SINKS, INSIDE WALK-IN COOLER UNDER SHELVES, IN STORAGE ROOM UNDER SHELVES. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: MUST CORRECT THE FOLLOWING PLUMBING ISSUES:  THE 1 COMP RINSE SINK AT THE DISH MACHINE IS CLOGGED; MUST UNCLOG.  A VALVE UNDERNEATH THE EXPOSED HAND SINK IN THE DISH WASHING AREA IS LEAKING; REPAIR LEAK FROM THE VALVE.  CLEAN THE INTERIOR OF THE EXPOSED HAND SINK IN THE DISH WASHING AREA.  THE BACK FLOW VALVE ABOVE THE UTILITY SINK LEAKS WHEN THE WATER IS TURNED ON AT THE SINK; REPAIR LEAK FROM VALVE.",41.77847294,-87.64460838,"(41.77847294299346, -87.64460837934621)"
2098983,COUGAR FUEL,ST XAVIER COUGAR FUEL (SHANNON CENTER),2464645,Restaurant,Risk 1 (High),3800 W 103RD ST ,CHICAGO,IL,60655,10/17/2017,Canvass,Pass,38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: NO HOT OR COLD RUNNING WATER UNDER CITY PRESSURE ABOVE TOP LOADING SOFT SERVE MACHINE. INSTD TO PROVIDE.,41.70608827,-87.71607715,"(41.706088266160116, -87.71607715391127)"
2098976,LITTLE KIDS VILLAGE LEARNING,LITTLE KIDS VILLAGE LEARNING,2418331,Daycare Above and Under 2 Years,Risk 1 (High),3732 W 63RD ST ,CHICAGO,IL,60629,10/17/2017,License,Pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: OBSERVED RAW WOOD CABINETS INSTALLED IN REAR PREP AREA. INSTRUCTED TO SEAL THE CABINETS. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: OBSERVED THE TOASTER NOT CLEAN, INSTRUCTED TO CLEAN.",41.77886107,-87.7167453,"(41.77886107394306, -87.7167453023694)"
2098974,TBD,TBD,2551380,Restaurant,Risk 1 (High),3848 N HARLEM AVE ,CHICAGO,IL,60634,10/17/2017,License,Pass,,41.95034769,-87.80732945,"(41.95034769269968, -87.80732944580947)"
2098972,TBD,TBD,2551384,Restaurant,Risk 1 (High),3848 N HARLEM AVE ,CHICAGO,IL,60634,10/17/2017,License,Pass,"34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: INSTRUCTED TO CLEAN AND MAINTAIN FLOORS INSIDE WALK-IN COOLER (BY FRONT ENTRANCE DOOR) AND FLOORS ALONG THE WALLS AND IN ALL CORNERS BEHIND FRONT AND REAR BAR). | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: INSTRUCTED TO RESEAL UNSEALED WALL BEHIND SODA SYRUP BOXES BEHIND FRONT BAR. ",41.95034769,-87.80732945,"(41.95034769269968, -87.80732944580947)"
2098970,NICKY'S RESTAURANT,NICKY'S RESTAURANT,49913,Restaurant,Risk 1 (High),7829 S WESTERN AVE ,CHICAGO,IL,60620,10/17/2017,Canvass,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: OBSERVED BLACK DEBRIS ON SHELVING INSIDE 2-DOOR REFRIGERATOR IN FRONT FOOD PREP AREA. OBSERVED ACCUMULATED GREASE AND FOOD DEBRIS UNDER THE GRILL AT FRONT FOOD PREP AREA AND UNDER MEAT SLICER MACHINE IN REAR FOOD PREP AREA. INSTRUCTED TO CLEAN, SANITIZE AND MAINTAIN.  | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: OBSERVED ACCUMULATED GREASE AND FOOD DEBRIS ON FLOOR UNDER THE FRYERS, UNDER THE DISH MACHINE, UNDER THE 3-COMPARTMENT SINK AND BEHIND WATER HEATER IN REAR FOOD PREP AREA.   | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: OBSERVED HOLES ON WALL AND DAMAGED CEILING TILES ABOVE FRYER NEXT TO REAR EXIT DOOR AND ABOVE WATER HEATER IN REAR FOOD PREP AREA AND HOLE ON WALL UNDER THE HAND SINK IN FRONT FOOD PREP AREA.  INSTRUCTED TO REPAIR/SEAL AND MAINTAIN. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: OBSERVED EMPTY CARDBOARDS STORED BEHIND EQUIPMENT AND WALL BY THE REAR EXIT DOOR. INSTRUCTED TO REMOVE AND ELEVATES ARTICLES 6 INCH OFF THE FLOOR FOR PROPER FLOOR CLEANING.",41.75104964,-87.68272735,"(41.75104964416283, -87.68272735043797)"
2098969,GILCHRIST-MARCHMAN CHILD DEVELOPMENT CENTER,GILCHRIST-MARCHMAN CHILD DEVELOPMENT CENTER,2314038,Daycare Above and Under 2 Years,Risk 1 (High),1312 S RACINE AVE ,CHICAGO,IL,60608,10/17/2017,License,Pass,"31. CLEAN MULTI-USE UTENSILS AND SINGLE SERVICE ARTICLES PROPERLY STORED: NO REUSE OF SINGLE SERVICE ARTICLES - Comments: FOUND FOOD CONTAINERS NOT STORED PROPERLY ON SHELVING UNITS. MUST STORE INVERTED. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: FOUND TOP OF WALK IN COOLER WITH OLD RAGS. MUST REMOVE CLEAN.",41.86485873,-87.65676659,"(41.86485873399433, -87.65676659479097)"
2098883,CARNICERIA LA HACIENDA NO 2 INC,CARNICERIA LA HACIENDA NO 2 INC,2142129,Grocery Store,Risk 1 (High),3629 W 63RD ST ,CHICAGO,IL,60629,10/16/2017,Canvass,Pass,"34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: OBSERVED ICE BUILD UP ON THE FLOOR IN THE FREEZER, INSTRUCTED TO REMOVE. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: OBSERVED THE CEILING IN REAR STORAGE WITH A BUBBLE, INSTRUCTED TO REMOVE AND REPAIR. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: OBSERVED THE SIDE BUTCHER SHOP CUTTING BOARDS NOT CLEAN, INSTRUCTED TO CLEAN.",41.77868472,-87.71425166,"(41.77868471619929, -87.71425166330465)"
2098967,FRANNIE'S CAFE,COLUMBIA COLLEGE / FRANNIE'S CAFE,2551098,Restaurant,Risk 2 (Medium),1104 S WABASH AVE ,CHICAGO,IL,60605,10/17/2017,License,Fail,"38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: Observed missing faucet sensor on right side of sink in women's restroom. Right side does not work. Must repair and maintain.Water stays on for approximately 3-7 seconds once sensor is activated. Must set timers for metered water for minimum of 15 seconds to allow for proper hand washing.  | 11. ADEQUATE NUMBER, CONVENIENT, ACCESSIBLE, DESIGNED, AND MAINTAINED - Comments: Observed no hot water in employee (shared with customers) restrooms. Women's restroom water temperature at washbowl sink is 70.5F, and men's water temperature is 67.5F. Must provide minimum water temperature of 85F at all washbowl sinks in restrooms at all times. Critical 7-38-030.   ",41.86906252,-87.6260158,"(41.86906251655677, -87.6260157982796)"
2098965,HYATT PLACE CHICAGO SOUTH,HYATT PLACE CHICAGO SOUTH,2232869,Restaurant,Risk 1 (High),5225 S HARPER AVE ,CHICAGO,IL,60615,10/17/2017,Complaint,Fail,"35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: CLEAN ALL LIGHT SHIELDS AND CEILING VENTS IN PREP AREA. | 3. POTENTIALLY HAZARDOUS FOOD MEETS TEMPERATURE REQUIREMENT DURING STORAGE, PREPARATION DISPLAY AND SERVICE - Comments: OBSERVED COTTAGE CHEESE 46.8F AND SLICED MELON FRUIT SALAD 57.2F DISPLAYED FOR SERVICE AT IMPROPER TEMPERATURE ON COLD UNIT. INSTRUCTED MANAGER TO DISCARD APPROXIMATELY 10LBS AND $20 OF FOOD. ALL COLD FOOD MUST MAINTAIN 40F OR BELOW DURING STORAGE, PREPARATION, DISPLAY AND SERVICE. CRITICAL VIOLATION 7-38-005A | 11. ADEQUATE NUMBER, CONVENIENT, ACCESSIBLE, DESIGNED, AND MAINTAINED - Comments: OBSERVED NO HOT RUNNING WATER AT EXPOSED SINK IN REAR PREP AREA. INSTRUCTED MANAGER TO PROVIDE HOT RUNNING WATER AT EXPOSED SINK FOR PROPER HAND WASHING. CRITICAL VIOLATION 7-38-030 | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: CLEAN INTERIOR AND EXTERIOR OF ICE MACHINE, COOLER GASKETS, BEVERAGE MACHINES. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: REMOVE RUSTY SURFACES ON SHELVES INSIDE REACH-IN COOLER NEAR DISH MACHINE. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: CLEAN FLOORS ALONG WALLS AND IN ALL CORNERS IN PREP, STORAGE, AND DISH WASHING AREAS. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: ELEVATE ALL JELLY OFF FLOOR UNDER CABINET IN SERVICE AREA AND SINGLE SERVICE ARTICLES OFF FLOOR IN REAR STORAGE AREA. STORE MOP HEAD UPRIGHT TO PREVENT INSECT BREEDING. | 30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments: LABEL ALL PREPACKAGED ITEMS(FLATBREAD PIZZA) IN DISPLAY COOLER.",41.80018633,-87.58891828,"(41.80018633323197, -87.5889182840831)"
2098960,LITTLE KIDS VILLAGE LEARNING,LITTLE KIDS VILLAGE LEARNING,2215838,Daycare (2 - 6 Years),Risk 1 (High),2656 W 71ST ST ,CHICAGO,IL,60629,10/17/2017,License,Pass,"35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: OBSERVED THE CEILING IN THE HALLWAY TO THE RESTROOMS IN POOR REPAIR, INSTRUCTED TO REPAIR.",41.76468932,-87.69044084,"(41.764689317705226, -87.6904408401805)"
2098958,PARADISE GROCERY INC.,PARADISE GROCERY INC.,2517736,Grocery Store,Risk 2 (Medium),8101 S COTTAGE GROVE AVE ,CHICAGO,IL,60619,10/16/2017,Complaint,Fail,"18. NO EVIDENCE OF RODENT OR INSECT OUTER OPENINGS PROTECTED/RODENT PROOFED, A WRITTEN LOG SHALL BE MAINTAINED AVAILABLE TO THE INSPECTORS - Comments: FRONT ENTRANCE DOOR NOT RODENT PROOFED AT THE BOTTOM.  FOUND A 1/4 INCH GAP AT THE BOTTOM OF THE DOOR; MUST RODENT PROOF DOOR.  ALSO OBSERVED TEN GNATS AROUND THE EXPOSED HAND SINK BEHIND THE FRONT COUNTER; MUST ELIMINATE GNAT ACTIVITY.SERIOUS VIOLATION 7-38-020 ISSUED. | 29. PREVIOUS MINOR VIOLATION(S) CORRECTED 7-42-090 - Comments: PREVIOUS MINOR VIOLATIONS NOT CORRECTED FROM MARCH 24, 2017.#32 MUST PROVIDE A DRAINBOARD ATTACHMENT TO OR ABOVE THE THREE COMP SINK. THE RUBBER GASKET AT THE TWO DOOR FREEZER IN THE STORAGE ROOM IS LOOSE; REPAIR OR REPLACE GASKET ON THE RIGHT SIDE DOOR OF THE TWO DOOR FREEZER.#33 MUST CLEAN AND MAINTAIN THE FOLLOWING: THE MEAT GRINDER INSIDE OF THE WALK-IN COOLER, MEAT SLICER ON THE PREP TABLE, COOKING EQUIPMENT EXTERIOR SURFACES TO REMOVE GREASE AND THE INTERIOR BOTTOM OF THE FRYERS TO REMOVE GREASE, CLEAN THE TOP OF THE STOVE TO REMOVE STAINS FROM COOKING, CLEAN THE UNUSED EQUIPMENT STORED INSIDE OF THE WALK-IN COOLER, CLEAN OR PAINT THE RUSTY SHELVES INSIDE OF THE WALK-IN COOLER AND PAINT THE TOPS OF THE DEEP FREEZERS TO COVER RUST STAINS.#34 MUST CLEAN FLOORS IN THE CORNER AREAS OF THE STORAGE ROOM TO REMOVE DIRT. CLEAN FLOOR IN THE BUTCHER/COOKING AREA TO REMOVE GREASE UNDERNEATH THE COOKING EQUIPMENT. CLEAN FLOOR INSIDE OF THE WALK-IN COOLER.#35 OBSERVED A SMALL HOLE AND A SMALL SECTION OF THE CEILING IN THE STORAGE ROOM IN NEED OF REPAIR; SEAL HOLE AND REPAIR CEILING WHERE NEEDED. OBSERVED RUST ON THE INTERIOR DOOR OF THE WALK-IN COOLER; PAINT DOOR TO COVER RUST.#38 FOUND NO UTILITY SINK ON PREMISES FOR THE DISPOSAL OF WASTE WATER; MUST INSTALL A UTILITY SINK WITH HOT AND COLD RUNNING WATER AND A BACK FLOW PREVENTER DEVICE ATTACHED TO THE WATER LINE.SERIOUS VIOLATION 7-42-090 ISSUED. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: BUMPED UP TO A SERIOUS. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: BUMPED UP TO A SERIOUS. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: BUMPED UP TO A SERIOUS. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: BUMPED UP TO A SERIOUS. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: BUMPED UP TO A SERIOUS.",41.74753845,-87.60498573,"(41.747538448447344, -87.6049857308018)"
2098956,EGGSPERIENCE,,2560093,Restaurant,Risk 1 (High),1230 W TAYLOR ST ,CHICAGO,IL,60607,10/16/2017,License Re-Inspection,Pass,"38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: Inspector Comments: MUST INSTALL A DIPPING WELL FOR BULK ICE CREAM. | 16. FOOD PROTECTED DURING STORAGE, PREPARATION, DISPLAY, SERVICE AND TRANSPORTATION - Comments: VIOLATION CORRECTED | 18. NO EVIDENCE OF RODENT OR INSECT OUTER OPENINGS PROTECTED/RODENT PROOFED, A WRITTEN LOG SHALL BE MAINTAINED AVAILABLE TO THE INSPECTORS - Comments: VIOLATION CORRECTED | 24. DISH WASHING FACILITIES: PROPERLY DESIGNED, CONSTRUCTED, MAINTAINED, INSTALLED, LOCATED AND OPERATED - Comments: VIOLATION CORRECTED | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: Inspector Comments: MUST CLEAN GREASE AND FOOD DEBRIS FROM FRYER CABINET. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: Inspector Comments: MUST CLEAN FLOOR DRAIN UNDER COOKING EQUIPMENT. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: VIOLATION CORRECTED | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments:  Inspector Comments: MUST REPLACE CRACKED LIGHT SHIELD IN DISH WASHING AREA.",41.86950817,-87.65791982,"(41.86950816613224, -87.65791982305397)"